Q13,13:37:44,0.0260742418,0.9595454,0.00299787,0.0005794955,0.0001233309,0.0006448644,5.29810641e-05,0.009981861,neutral
Q13,13:37:46,1.26479961e-07,1.74806228e-05,6.32471e-07,2.67560131e-06,1.26232692e-07,1.23554366e-06,3.00670777e-08,0.9999777,happiness
Q13,13:37:48,2.05469314e-06,3.004698e-06,1.28947732e-07,2.981941e-06,2.48175365e-06,2.47841285e-07,3.693414e-08,0.9999891,happiness
Q13,13:37:50,0.00289231888,0.995788634,0.0007036329,3.35054065e-05,0.000100627818,0.000319347164,6.195076e-06,0.000155758535,neutral
Q13,13:37:52,0.000101525795,0.189031854,0.115915984,4.24708778e-05,0.000154284251,0.000203989155,1.15860428e-06,0.6945487,happiness
Q13,13:37:54,0.0007120598,0.9905389,0.008008687,1.67111975e-05,0.0003236183,2.95658065e-05,3.41372669e-07,0.0003701029,neutral
Q13,13:37:56,0.002555436,0.89197737,0.003036838,0.000545552,0.000551965961,0.00328092859,6.95823e-05,0.09798235,neutral
Q13,13:37:58,0.002592996,0.995804548,0.00140054373,4.34668755e-06,3.89564157e-05,1.44062751e-05,3.2015376e-07,0.000143878569,neutral
Q13,13:38:00,0.00194580876,0.9976636,0.000279736,1.98270413e-06,1.77649235e-05,4.40644835e-05,9.567947e-07,4.60745759e-05,neutral
Q13,13:38:02,0.0139661245,0.984911,0.000349386421,2.00513987e-05,5.84521767e-05,0.0005986108,4.4921846e-05,5.14414e-05,neutral
Q13,13:38:04,0.01849371,0.973719537,0.00198547752,0.000708168,0.00117123185,0.00275118649,0.00019919363,0.000971492846,neutral
Q13,13:38:06,0.756854951,0.242892474,8.90880037e-05,4.954949e-05,6.549221e-05,1.35149785e-05,3.34850665e-05,1.42242118e-06,sadness
Q13,13:38:08,0.314709455,0.684578836,0.00023798176,7.975421e-05,0.000224855088,0.000107763255,5.43898241e-05,6.994773e-06,neutral
